instant;dteday;yr;mnth;holiday;workingday;atemp;windspeed;leaflets;price_reduction;weekday_0;weekday_1;weekday_2;weekday_3;weekday_4;weekday_5;weekday_6;season_1;season_2;season_3;season_4;weathersit_1;weathersit_2;weathersit_3;weathersit_4;cnt
522;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;0.32607767116059666;0.20677752556504259;0.5534928014296832;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;-0.5149331658917787;7001
538;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;1.7399397728287442;-0.5186400178265771;-0.29255656788604795;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.4833217599081153;5905
191;-0.9933554081432371;0.15262202924468238;-0.17586311452816475;-1.4577379737113252;1.3499533752554478;-0.0017995942381784477;-1.509893789923071;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.5131880916916727;4881
238;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.1609892862030256;-0.796895990420327;0.8213069902778283;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.9824492228080624;4661
80;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-0.39851963809802693;0.8396681364052786;0.4682791958870916;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;2077
47;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-0.9819989748707171;0.5440933273430371;1.7586566512463362;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;2115
6;-0.9933554081432371;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.499703937057089;-0.7521290953421204;-0.03691575125827306;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;1606
414;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;-1.4577379737113252;-0.7373100671366201;0.057791585638178426;0.9734741430324563;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;4318
384;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.7690083305762399;0.29133819285271817;-0.6273243039462293;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;3292
166;-0.9933554081432371;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;0.7119781226646553;-0.12611967572064609;0.05438454039450368;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.015805702991831688;5180
375;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-0.9656177620801564;0.03080855876201098;-0.8647050622434489;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-0.5149331658917787;3598
282;-0.9933554081432371;1.0247479106428667;-0.17586311452816475;-1.4577379737113252;0.3141691657465902;-0.9607957057882234;-0.9681787261165958;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-1.5131880916916727;5511
224;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.1254883410426753;-9.458012149809647;0.5778395458704236;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.9824492228080624;4905
521;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;0.6528972139291643;0.8081067043173716;0.7300066986250516;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;6998
293;-0.9933554081432371;1.0247479106428667;-0.17586311452816475;0.6859943405700352;-0.044258756766749126;1.9063007167290438;0.06655791261487391;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.4833217599081153;4195
635;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.7672413230117906;0.485037493276779;1.588229440161153;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-0.015805702991831688;7733
215;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.2870235677035915;-0.3844360144472139;1.1804214707787501;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;-0.015805702991831688;3574
607;1.0066890377827438;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.011275231757689;-0.5683792367499234;-1.0046988427777066;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.015805702991831688;7697
177;-0.9933554081432371;-0.13808659788804575;-0.17586311452816475;-1.4577379737113252;1.0231026420588705;-0.7124328040115051;1.436062287406525;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.5131880916916727;5305
36;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;-1.4577379737113252;-1.4382650319640842;-0.18071695811473842;-0.2012562762332712;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;1005
438;1.0066890377827438;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;0.4323559355599798;0.4255102352881949;0.90652059582042;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-0.5149331658917787;5847
461;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-0.26484993982074884;0.28631233442656795;-1.3516399510582582;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;0.4833217599081153;6457
311;-0.9933554081432371;1.315456537775595;-0.17586311452816475;0.6859943405700352;-0.45381402887317146;-1.0105349247115705;-0.816011573361968;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-1.0140606287917258;4035
379;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;-1.4577379737113252;-1.8123692635949709;0.02786016168848239;1.2412883318806014;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;2493
391;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-0.7334112636354395;-0.8813264168616654;0.26741855425098277;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;4075
664;1.0066890377827438;1.0247479106428667;-0.17586311452816475;0.6859943405700352;0.3497574441053675;-0.4739905792171526;-1.509893789923071;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;0.4833217599081153;7359
710;1.0066890377827438;1.606165164908323;-0.17586311452816475;0.6859943405700352;-0.23732750614521467;0.0528296490998013;1.7708300234667065;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;-1.0140606287917258;5170
563;1.0066890377827438;0.15262202924468238;-0.17586311452816475;0.6859943405700352;1.5626720942798638;-0.15588330471493722;-0.6151509317258591;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.0140606287917258;6830
678;1.0066890377827438;1.315456537775595;-0.17586311452816475;0.6859943405700352;-0.821736317672586;1.3115075510015013;-1.132519251091594;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.4833217599081153;5315
457;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;-1.4577379737113252;-0.3514096156325617;-0.09132219806423136;-0.4629837789712312;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;-1.5131880916916727;6041
625;1.0066890377827438;0.7340392835101387;-0.17586311452816475;-1.4577379737113252;0.5583403123757305;-0.7471903304880608;-0.9194852372351149;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.5131880916916727;7333
616;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;1.1452131677158481;-0.0962841346026087;1.1499880402278246;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.9824492228080624;7504
410;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-0.8712979077795943;-0.3397226539500164;1.1012945513463437;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-0.5149331658917787;3922
130;-0.9933554081432371;-0.4287952250207739;-0.17586311452816475;0.6859943405700352;0.30629670171700635;-0.5435375931141506;-1.6255408260165884;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.5149331658917787;4803
319;-0.9933554081432371;1.315456537775595;-0.17586311452816475;0.6859943405700352;0.2118396095332028;0.12733859953517654;0.6813132097435707;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;-0.5149331658917787;4195
225;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;-1.4577379737113252;1.0744358484768155;0.22179117895572026;1.1865081568889353;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;1.4815766857080093;4150
5;-0.9933554081432371;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.5242757562429305;0.02559892490851354;0.030037795953763217;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;1600
150;-0.9933554081432371;-0.4287952250207739;5.686240703077327;-1.4577379737113252;1.2318477005548831;-0.4192574628115418;-1.5646739649147372;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;4098
727;1.0066890377827438;1.606165164908323;-0.17586311452816475;0.6859943405700352;-1.5406694452046943;1.3298691132642881;-1.0899124483202982;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;2114
160;-0.9933554081432371;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;1.771361010005459;-0.27017564005301853;1.009994259693567;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;0.4833217599081153;3915
207;-0.9933554081432371;0.15262202924468238;-0.17586311452816475;0.6859943405700352;1.3933330225309843;0.13233249701744018;-0.29255656788604795;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.5149331658917787;4590
479;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-1.0760381153191942;0.957228478255753;-1.3881600677193688;2.3804761428476167;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;3214
381;1.0066890377827438;-1.5916297335516865;5.686240703077327;-1.4577379737113252;-1.7651095270750594;0.38082883573488385;-0.18908290401290095;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;2298
374;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.4106864555181327;-0.6775418405942233;-0.5847175011749335;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;2376
118;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;0.6569270172279849;1.096354466993635;0.1395981459370953;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;0.4833217599081153;4058
505;1.0066890377827438;-0.4287952250207739;-0.17586311452816475;-1.4577379737113252;0.5819389902076766;-0.7967961124706818;1.7647433373565213;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;1.4815766857080093;42945
73;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-0.8834372223608703;-0.3737051275373248;1.1317279818972692;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;2046
62;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-1.7060348564251704;0.33605155334991504;0.11525140149635485;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;1685
530;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;0.8577185165815888;1.2751040359147914;0.7604401291759771;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.015805702991831688;7421
33;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-1.3674066176122266;0.6441071109998298;-0.37777017342863956;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;1526
57;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;-1.4577379737113252;-1.194143790019759;0.022970137273849712;-1.3272932066175176;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;1969
405;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-1.3201780715203248;0.08262523903797962;1.643009615152819;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;3830
400;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;-1.4577379737113252;-1.2531997464128424;-0.4937983741908035;1.2960685068722675;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;2832
392;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-0.36328693061855777;1.2702140115001588;1.4421489735167101;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;0.9824492228080624;3456
613;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;1.3303845007223223;0.42048437686204476;0.803046931947273;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.5149331658917787;6864
29;-0.9933554081432371;-1.5916297335516865;-0.17586311452816475;-1.4577379737113252;-1.631221495801715;-0.3062755261728067;1.6917031040343;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;1098
475;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;0.12118151148094947;-0.9409863127673782;-0.9499186677860405;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;0.4833217599081153;6565
307;-0.9933554081432371;1.315456537775595;-0.17586311452816475;0.6859943405700352;-0.4223116965836319;-0.3745760632582316;1.7099631623648552;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.4833217599081153;3974
340;-0.9933554081432371;1.606165164908323;-0.17586311452816475;0.6859943405700352;-0.10741937348587582;0.39061687480012086;-1.71075443155918;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;-0.7311134345776645;6.041522986797285;1.3860186957608849;-0.5149331658917787;2594
